Column1,block,street_name,lat,lon,return_url
2279,67,TELOK BLANGAH DR,1.274828,103.8097669,"https://www.google.com/maps/place/67+Telok+Blangah+Dr,+Block+67,+Singapore+100067/@1.274828,103.8097669,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bc34e22f477:0x9b4cb322b4e691ce!8m2!3d1.274828!4d103.8097669!16s%2Fg%2F12h_b8302?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
332,63,TELOK BLANGAH HTS,1.2748405,103.8108478,"https://www.google.com/maps/place/63+Telok+Blangah+Heights,+Block+63,+Singapore+100063/@1.2748405,103.8108478,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bdca5bd9d01:0x1549f57d11567b33!8m2!3d1.2748405!4d103.8108478!16s%2Fg%2F12hl8n4h7?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
335,75,TELOK BLANGAH DR,1.2749144,103.8091717,"https://www.google.com/maps/place/75+Telok+Blangah+Dr,+Block+75,+Singapore+100075/@1.2749144,103.8091717,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bc35df63cb9:0x5ba0dd38849cd2d9!8m2!3d1.2749144!4d103.8091717!16s%2Fg%2F12hprkz6g?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3184,58,TELOK BLANGAH HTS,1.2750365,103.81343,"https://www.google.com/maps/place/58+Telok+Blangah+Heights,+Block+58,+Singapore+100058/@1.2750365,103.81343,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bdc79597d7d:0x8c2791f1d4f68060!8m2!3d1.2750365!4d103.81343!16s%2Fg%2F12hkwp38y?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
364,114,BT PURMEI RD,1.2751406,103.8258706,"https://www.google.com/maps/place/114+Bukit+Purmei+Rd,+Block+114,+Singapore+090114/@1.2751406,103.8258706,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196161aad989:0x13fff3fe5469f72b!8m2!3d1.2751406!4d103.8258706!16s%2Fg%2F12hmv3dm4?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1232,68,TELOK BLANGAH HTS,1.2752826,103.8101292,"https://www.google.com/maps/place/68+Telok+Blangah+Heights,+Block+68,+Singapore+100068/@1.2752826,103.8101292,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bc3554c892b:0xdf98c0c36775005!8m2!3d1.2752826!4d103.8101292!16s%2Fg%2F12j21jghs?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9532,93A,TELOK BLANGAH ST 31,1.2752967,103.8070937,"https://www.google.com/maps/place/93A+Telok+Blangah+Street+31,+Singapore+101093/@1.2752967,103.8070937,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bc47fe80257:0x9ad4c8dd85300088!8m2!3d1.2752967!4d103.8070937!16s%2Fg%2F11dzmp4xm_?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7583,9,CANTONMENT CL,1.275304,103.8392161,"https://www.google.com/maps/place/9+Cantonment+Cl,+Block+9,+Singapore+080009/@1.275304,103.8392161,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196c011a7033:0x3e1c974c1d60ba2!8m2!3d1.275304!4d103.8392161!16s%2Fg%2F12hp6d0l_?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1931,59,TELOK BLANGAH HTS,1.2753222,103.813493,"https://www.google.com/maps/place/59+Telok+Blangah+Heights,+Block+59,+Singapore+100059/@1.2753222,103.813493,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bdb87ac6de3:0x9a4c39bae208f1ff!8m2!3d1.2753222!4d103.813493!16s%2Fg%2F12hkm3_1d?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1607,1,TG PAGAR PLAZA,1.2753319,103.8426333,"https://www.google.com/maps/place/1+Tanjong+Pagar+Plz,+Singapore+082001/@1.2753319,103.8426333,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196c90f435ed:0x8e28f21eff74616e!8m2!3d1.2753319!4d103.8426333!16s%2Fg%2F11csgnpb1v?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
331,62,TELOK BLANGAH HTS,1.2753463,103.8111461,"https://www.google.com/maps/place/62+Telok+Blangah+Heights,+Block+62,+Singapore+100062/@1.2753463,103.8111461,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bdb58992d23:0x21662dea65189c73!8m2!3d1.2753463!4d103.8111461!16s%2Fg%2F12hv2kx7d?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1239,2,TG PAGAR PLAZA,1.2753774,103.8426046,"https://www.google.com/maps/place/2+Tanjong+Pagar+Plz,+Singapore+082002/@1.2753774,103.8426046,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196c9cd20689:0x7135de13f609a7a9!8m2!3d1.2753774!4d103.8426046!16s%2Fg%2F11cshv2d73?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2408,74,TELOK BLANGAH HTS,1.2754155,103.808751,"https://www.google.com/maps/place/74+Telok+Blangah+Heights,+Block+74,+Singapore+100074/@1.2754155,103.808751,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bc4a044d42b:0xe31c881c8d772b4c!8m2!3d1.2754155!4d103.808751!16s%2Fg%2F12hmyxw9m?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1929,24,TELOK BLANGAH CRES,1.2754308,103.8206686,"https://www.google.com/maps/place/24+Telok+Blangah+Cres,+Block+24,+Singapore+090024/@1.2754308,103.8206686,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bd8b3feb0bd:0xc1291303bb264a05!8m2!3d1.2754308!4d103.8206686!16s%2Fg%2F12hlkbshg?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9715,93B,TELOK BLANGAH ST 31,1.2754766,103.8077746,"https://www.google.com/maps/place/93B+Telok+Blangah+Street+31,+Singapore+102093/@1.2754766,103.8077746,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1ba5fb2025d1:0xc030375ca73db7ce!8m2!3d1.2754766!4d103.8077746!16s%2Fg%2F11v9kdwk61?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
368,69,TELOK BLANGAH HTS,1.2756392,103.8103984,"https://www.google.com/maps/place/69+Telok+Blangah+Heights,+Block+69,+Singapore+100069/@1.2756392,103.8103984,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bdb53740fcf:0xbc97eb6c3859bc48!8m2!3d1.2756392!4d103.8103984!16s%2Fg%2F12hkf9tyn?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8536,1G,CANTONMENT RD,1.2756629,103.8412706,"https://www.google.com/maps/place/1G+Cantonment+Rd,+Singapore+085701/@1.2756629,103.8412706,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196c659fbff3:0x418287d4f8603152!8m2!3d1.2756629!4d103.8412706!16s%2Fg%2F11gpn4lzd3?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1937,3,TG PAGAR PLAZA,1.2757527,103.8424736,"https://www.google.com/maps/place/3+Tanjong+Pagar+Plz,+Singapore+081003/@1.2757527,103.8424736,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196c850b20f5:0x2640720559d5b674!8m2!3d1.2757527!4d103.8424736!16s%2Fg%2F11c2145gps?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
377,73,TELOK BLANGAH HTS,1.2757957,103.8091752,"https://www.google.com/maps/place/73+Telok+Blangah+Heights,+Block+73,+Singapore+100073/@1.2757957,103.8091752,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bc4a4e3a1db:0x709d7dac37ef0f0e!8m2!3d1.2757957!4d103.8091752!16s%2Fg%2F12jsg7lz6?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7789,8,CANTONMENT CL,1.2758102,103.8390461,"https://www.google.com/maps/place/8+Cantonment+Cl,+Block+8,+Singapore+081008/@1.2758102,103.8390461,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196c1d6936eb:0x620bf2a5e835b399!8m2!3d1.2758102!4d103.8390461!16s%2Fg%2F12hqv6c07?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9716,92B,TELOK BLANGAH ST 31,1.275831,103.806825,"https://www.google.com/maps/place/92b+Telok+Blangah+Street+31,+Singapore+102092/@1.275831,103.806825,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bc487895b45:0x5cb9e62dfff02691!8m2!3d1.275831!4d103.806825!16s%2Fg%2F11h4kcvyl4?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1597,61,TELOK BLANGAH HTS,1.2758428,103.81204,"https://www.google.com/maps/place/61+Telok+Blangah+Heights,+Singapore+100061/@1.2758428,103.81204,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bda5eb053f5:0x80a3777fa9ba7f84!8m2!3d1.2758428!4d103.81204!16s%2Fg%2F11w23ghxn7?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8518,1F,CANTONMENT RD,1.2758796,103.8411293,"https://www.google.com/maps/place/1F+Cantonment+Rd,+Singapore+085601/@1.2758796,103.8411293,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196c6578ba41:0x3a189f9599b421a3!8m2!3d1.2758796!4d103.8411293!16s%2Fg%2F11c25kc8tp?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9381,70C,TELOK BLANGAH HTS,1.2759411,103.8108565,"https://www.google.com/maps/place/70C+Telok+Blangah+Heights,+Singapore+103070/@1.2759411,103.8108565,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bdb45a4a019:0x95035dfcdf03f169!8m2!3d1.2759411!4d103.8108565!16s%2Fg%2F11c879h1mf?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2752,4,TG PAGAR PLAZA,1.2759906,103.8425166,"https://www.google.com/maps/place/4+Tanjong+Pagar+Plz,+Singapore+081004/@1.2759906,103.8425166,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196c91860721:0xc24eb4119d96e0b5!8m2!3d1.2759906!4d103.8425166!16s%2Fg%2F11c29q3mkf?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
378,72,TELOK BLANGAH HTS,1.2761264,103.809597,"https://www.google.com/maps/place/72+Telok+Blangah+Heights,+Block+72,+Singapore+100072/@1.2761264,103.809597,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bc4b12c8f33:0x283b4e54bf501de4!8m2!3d1.2761264!4d103.809597!16s%2Fg%2F12jsp5s83?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
333,60,TELOK BLANGAH HTS,1.2761381,103.8122009,"https://www.google.com/maps/place/60+Telok+Blangah+Heights,+Block+60,+Singapore+100060/@1.2761381,103.8122009,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bdb6e7290db:0x798ba1da523f335!8m2!3d1.2761381!4d103.8122009!16s%2Fg%2F12hlqnr_c?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1930,23,TELOK BLANGAH CRES,1.2761395,103.8208338,"https://www.google.com/maps/place/23+Telok+Blangah+Cres,+Block+23,+Singapore+090023/@1.2761395,103.8208338,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bd8bc8145f7:0x6a9d72d9e15153d1!8m2!3d1.2761395!4d103.8208338!16s%2Fg%2F12hqhqc1t?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1606,5,TG PAGAR PLAZA,1.2763368,103.8429097,"https://www.google.com/maps/place/5+Tanjong+Pagar+Plz,+Singapore+081005/@1.2763368,103.8429097,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196cecdb9aa3:0x11aa991ce6344284!8m2!3d1.2763368!4d103.8429097!16s%2Fg%2F11cshps4d5?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9332,70A,TELOK BLANGAH HTS,1.2764241,103.8111733,"https://www.google.com/maps/place/70A+Telok+Blangah+Heights,+Singapore+100070/@1.2764241,103.8111733,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bdb40a4fe29:0xc552bde3c0d1f27e!8m2!3d1.2764241!4d103.8111733!16s%2Fg%2F11c89ftkdw?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1236,25,TELOK BLANGAH CRES,1.2764411,103.8192719,"https://www.google.com/maps/place/25+Telok+Blangah+Cres,+Block+25,+Singapore+090025/@1.2764411,103.8192719,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bd8dd8af94f:0xb1778880a73d559e!8m2!3d1.2764411!4d103.8192719!16s%2Fg%2F12hlzyz9t?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
375,115,BT PURMEI RD,1.2764589,103.8241361,"https://www.google.com/maps/place/115+Bukit+Purmei+Rd,+Block+115,+Singapore+090115/@1.2764589,103.8241361,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1963fd06cbb1:0x8e9b4e22e94bac0c!8m2!3d1.2764589!4d103.8241361!16s%2Fg%2F12hll3t88?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9347,70B,TELOK BLANGAH HTS,1.2764611,103.8107102,"https://www.google.com/maps/place/70B+Telok+Blangah+Heights,+Singapore+102070/@1.2764611,103.8107102,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bdb5b3709b9:0xae74afc6cf0fb42b!8m2!3d1.2764611!4d103.8107102!16s%2Fg%2F11c5ph1qt4?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9533,92A,TELOK BLANGAH ST 31,1.2765858,103.8075209,"https://www.google.com/maps/place/92A+Telok+Blangah+Street+31,+Singapore+101092/@1.2765858,103.8075209,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bc4f3815a43:0xe73d19b23587a6d9!8m2!3d1.2765858!4d103.8075209!16s%2Fg%2F11fl7f9l5f?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1920,22,TELOK BLANGAH CRES,1.2766185,103.8198688,"https://www.google.com/maps/place/22+Telok+Blangah+Cres,+Block+22,+Singapore+090022/@1.2766185,103.8198688,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bd8e94345ab:0x9dd64f43fb022c4!8m2!3d1.2766185!4d103.8198688!16s%2Fg%2F12hkljg0g?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8527,1E,CANTONMENT RD,1.276639,103.8411519,"https://www.google.com/maps/place/1E+Cantonment+Rd,+Singapore+085501/@1.276639,103.8411519,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196c44cfdf55:0xfab1809d3eddbe32!8m2!3d1.276639!4d103.8411519!16s%2Fg%2F11c2fbntdz?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7749,86,TELOK BLANGAH HTS,1.276652,103.808534,"https://www.google.com/maps/place/86+Telok+Blangah+Heights,+Singapore+100086/@1.276652,103.808534,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bc4ea12220d:0x45c93e6575188e5!8m2!3d1.276652!4d103.808534!16s%2Fg%2F11h1hw4jd_?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1584,21,TELOK BLANGAH CRES,1.2766688,103.8207941,"https://www.google.com/maps/place/21+Telok+Blangah+Cres,+Singapore+090021/@1.2766688,103.8207941,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1b5fcfcbde1d:0x880b202bf5c08fe!8m2!3d1.2766688!4d103.8207941!16s%2Fg%2F11wr4n6513?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9531,91A,TELOK BLANGAH ST 31,1.2767222,103.806863,"https://www.google.com/maps/place/91a+Telok+Blangah+Street+31,+Singapore+101091/@1.2767222,103.806863,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bc4593544bd:0x435315c9ffbe7b42!8m2!3d1.2767222!4d103.806863!16s%2Fg%2F11s93xbw6k?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1600,5,EVERTON PK,1.2767245,103.8395101,"https://www.google.com/maps/place/5+Everton+Park,+Singapore+080005/@1.2767245,103.8395101,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196c25d2568f:0x79494f2fc0f124bd!8m2!3d1.2767245!4d103.8395101!16s%2Fg%2F11h6dd_j9v?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1225,6,EVERTON PK,1.2767598,103.8389235,"https://www.google.com/maps/place/6+Everton+Park,+Singapore+080006/@1.2767598,103.8389235,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196e9d255555:0x52e4b9915156bd80!8m2!3d1.2767598!4d103.8389235!16s%2Fg%2F11fhzjw7hn?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1934,26,TELOK BLANGAH CRES,1.2767663,103.8189474,"https://www.google.com/maps/place/26+Telok+Blangah+Cres,+Block+26,+Singapore+090026/@1.2767663,103.8189474,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bd8e239e603:0xd492b46d38586e46!8m2!3d1.2767663!4d103.8189474!16s%2Fg%2F12hm98ghp?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7813,87,TELOK BLANGAH HTS,1.27689,103.8087208,"https://www.google.com/maps/place/87+Telok+Blangah+Heights,+Singapore+100087/@1.27689,103.8087208,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bc4e971bc3f:0x9f2c7eba5d8420c5!8m2!3d1.27689!4d103.8087208!16s%2Fg%2F12hmcsf11?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
373,4,EVERTON PK,1.2769367,103.8399016,"https://www.google.com/maps/place/4+Everton+Park,+Singapore+080004/@1.2769367,103.8399016,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196c3725552d:0x5ec30f259280a1df!8m2!3d1.2769367!4d103.8399016!16s%2Fg%2F11h28c3_7l?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6245,84,TELOK BLANGAH HTS,1.2769561,103.8099886,"https://www.google.com/maps/place/84+Telok+Blangah+Heights,+Telok+Blangah,+Block+84,+Singapore+100084/@1.2769561,103.8099886,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bc4ccfc57c7:0xf9fce0a53ad7ae9b!8m2!3d1.2769561!4d103.8099886!16s%2Fg%2F12hk17sgb?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1588,148,SILAT AVE,1.2769646,103.8309057,"https://www.google.com/maps/place/148+Silat+Ave,+Block+148,+Singapore+160148/@1.2769646,103.8309057,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1965ae180653:0x4306539ca2da9064!8m2!3d1.2769646!4d103.8309057!16s%2Fg%2F12hlnr388?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1921,20,TELOK BLANGAH CRES,1.2770337,103.8218274,"https://www.google.com/maps/place/20+Telok+Blangah+Cres,+Block+20,+Singapore+090020/@1.2770337,103.8218274,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1962780f8eb7:0x9c1e2eb843673c21!8m2!3d1.2770337!4d103.8218274!16s%2Fg%2F12hn4mq7q?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4403,150,SILAT AVE,1.2771086,103.8314226,"https://www.google.com/maps/place/150+Silat+Ave,+Block+150,+Singapore+160150/@1.2771086,103.8314226,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1965a4138349:0xad1035549fe8bb04!8m2!3d1.2771086!4d103.8314226!16s%2Fg%2F12hpv0_kw?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1919,15,TELOK BLANGAH CRES,1.2771472,103.8207834,"https://www.google.com/maps/place/15+Telok+Blangah+Cres,+Block+15,+Singapore+090015/@1.2771472,103.8207834,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bd88eed6ed5:0x27a58e1415112c92!8m2!3d1.2771472!4d103.8207834!16s%2Fg%2F12hnln9p7?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2396,142,JLN BT MERAH,1.2771514,103.8278687,"https://www.google.com/maps/place/142+Jalan+Bukit+Merah,+Block+142,+Singapore+160142/@1.2771514,103.8278687,17z/data=!3m1!4b1!4m6!3m5!1s0x31da19647bac0ceb:0x2dafe9f78032ed2e!8m2!3d1.2771514!4d103.8278687!16s%2Fg%2F12hly48kn?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
337,7,EVERTON PK,1.277178,103.8393734,"https://www.google.com/maps/place/7+Everton+Park,+Singapore+080007/@1.277178,103.8393734,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196c2bf680df:0x4cb330611a64111d!8m2!3d1.2771239!4d103.8393785!16s%2Fg%2F11j0bj07nb?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
336,141,JLN BT MERAH,1.2771799,103.8288805,"https://www.google.com/maps/place/141+Jalan+Bukit+Merah,+Singapore+160141/@1.2771799,103.8288805,17z/data=!3m1!4b1!4m6!3m5!1s0x31da19645dc189fd:0x37d1d51ab728807c!8m2!3d1.2771799!4d103.8288805!16s%2Fg%2F11fm59_lrr?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2835,1,EVERTON PK,1.2771984,103.8402622,"https://www.google.com/maps/place/1+Everton+Park,+Singapore+081001/@1.2771984,103.8402622,17z/data=!3m1!4b1!4m6!3m5!1s0x31da19582e4dd1c1:0xac98e0935ddc22b7!8m2!3d1.2771984!4d103.8402622!16s%2Fg%2F11kpzmg_7n?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8537,1D,CANTONMENT RD,1.277211,103.8415563,"https://www.google.com/maps/place/1D+Cantonment+Rd,+Singapore+085401/@1.277211,103.8415563,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196c50dbf1cb:0x8e3f78442d4f0854!8m2!3d1.277211!4d103.8415563!16s%2Fg%2F11cshqcsy6?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
338,3,EVERTON PK,1.2772176,103.8388585,"https://www.google.com/maps/place/3+Everton+Park,+Singapore+080003/@1.2772176,103.8388585,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1996a60d02cb:0x7cc2fa6331ad515f!8m2!3d1.2772176!4d103.8388585!16s%2Fg%2F11vm4rq6zt?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2575,8,TG PAGAR PLAZA,1.2772192,103.8427244,"https://www.google.com/maps/place/8+Tanjong+Pagar+Plz,+Singapore+080008/@1.2772192,103.8427244,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196ce310f9c1:0x81a979dd84377d11!8m2!3d1.2772192!4d103.8427244!16s%2Fg%2F11c28v6zcz?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4900,147,SILAT AVE,1.2772261,103.8310849,"https://www.google.com/maps/place/147+Silat+Ave,+Block+147,+Singapore+160147/@1.2772261,103.8310849,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1965a8892125:0x56e401442cd9b535!8m2!3d1.2772261!4d103.8310849!16s%2Fg%2F12hmk85z_?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
321,12,TELOK BLANGAH CRES,1.2772357,103.8195287,"https://www.google.com/maps/place/12+Telok+Blangah+Cres,+Singapore+090012/@1.2772357,103.8195287,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bd8f0b14803:0xc31490ee72566a1!8m2!3d1.2772357!4d103.8195287!16s%2Fg%2F11c5j_2zqz?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9534,90B,TELOK BLANGAH ST 31,1.2772761,103.806894,"https://www.google.com/maps/place/90B+Telok+Blangah+Street+31,+Singapore+102090/@1.2772761,103.806894,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bc456869c15:0x9ef6ca9773e02fe!8m2!3d1.2772761!4d103.806894!16s%2Fg%2F11h79vnxjy?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7881,85,TELOK BLANGAH HTS,1.2773,103.8088502,"https://www.google.com/maps/place/85+Telok+Blangah+Heights,+Block+85,+Singapore+100085/@1.2773,103.8088502,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bc4dde26075:0x49a425c6e6b6156c!8m2!3d1.2773!4d103.8088502!16s%2Fg%2F12hmtp1j3?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8087,17A,TELOK BLANGAH CRES,1.2773344,103.821476,"https://www.google.com/maps/place/17A+Telok+Blangah+Cres,+Block+17A,+Singapore+091017/@1.2773344,103.821476,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1bd881165051:0x8f322a424599518e!8m2!3d1.2773344!4d103.821476!16s%2Fg%2F12hk29z8w?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3038,2,EVERTON PK,1.2773698,103.8394239,"https://www.google.com/maps/place/2+Everton+Park,+Singapore+081002/@1.2773698,103.8394239,17z/data=!3m1!4b1!4m6!3m5!1s0x31da19a1c609b381:0x17b70234f02119d5!8m2!3d1.2773698!4d103.8394239!16s%2Fg%2F11s6h6gcx0?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1587,144,JLN BT MERAH,1.2773705,103.8298915,"https://www.google.com/maps/place/144+Jalan+Bukit+Merah,+Block+144,+Singapore+160144/@1.2773705,103.8298915,17z/data=!3m1!4b1!4m6!3m5!1s0x31da196456433b17:0x7c23c06f7f57a25e!8m2!3d1.2773705!4d103.8298915!16s%2Fg%2F12hmyxkj3?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
